0.8236677646636963,0.8525233864784241,1.7288112985625048e-07,0.8453696966171265,0.801344633102417,-0.004071556497365236,0.8813965916633606,0.755594789981842,-0.011693825013935566,0.9111496806144714,0.7238708734512329,-0.01878240890800953,0.929470956325531,0.7124857902526855,-0.025643955916166306,0.8919731378555298,0.7785300016403198,-0.0233170036226511,0.9433035254478455,0.7775993347167969,-0.035799115896224976,0.9719019532203674,0.7796620726585388,-0.04173431172966957,0.9860953092575073,0.7817953824996948,-0.04384750500321388,0.8942297101020813,0.8158847689628601,-0.02626936323940754,0.9479219913482666,0.8116765022277832,-0.03517642244696617,0.9737330079078674,0.8129664659500122,-0.03655620291829109,0.9849168658256531,0.8154088258743286,-0.037057843059301376,0.8966750502586365,0.8549013733863831,-0.02837340347468853,0.9496671557426453,0.8477346301078796,-0.034066639840602875,0.973549485206604,0.8463305830955505,-0.02954140491783619,0.9833614230155945,0.8468329310417175,-0.025540493428707123,0.8997204303741455,0.89069002866745,-0.030448319390416145,0.942706286907196,0.8831362128257751,-0.03297200798988342,0.9653550982475281,0.8804342746734619,-0.028038738295435905,0.9785486459732056,0.8795897364616394,-0.02332965098321438
0.8282941579818726,0.8586212992668152,2.523877924431872e-07,0.8466309905052185,0.8088036775588989,-0.0048820567317306995,0.8804200887680054,0.7607543468475342,-0.011067607440054417,0.9096580147743225,0.7273533344268799,-0.016428308561444283,0.9288256764411926,0.7178168296813965,-0.021442227065563202,0.8897266983985901,0.7803369164466858,-0.018495915457606316,0.9361840486526489,0.7772315740585327,-0.02897661365568638,0.9659238457679749,0.7820121049880981,-0.03374195843935013,0.9830152988433838,0.7872926592826843,-0.0353582426905632,0.893584132194519,0.8169056177139282,-0.02010946162045002,0.9415984749794006,0.812270998954773,-0.02768784575164318,0.9682964086532593,0.8155407905578613,-0.02924209088087082,0.9836877584457397,0.8192155957221985,-0.02997324988245964,0.8968570232391357,0.8544238209724426,-0.021286921575665474,0.9433165192604065,0.8478211760520935,-0.026575827971100807,0.967642605304718,0.8469966053962708,-0.02285812236368656,0.9819490313529968,0.8474147915840149,-0.019453976303339005,0.9003958702087402,0.889677107334137,-0.022474506869912148,0.9389106035232544,0.8818734884262085,-0.024943958967924118,0.9618951082229614,0.8786755204200745,-0.02075890824198723,0.97837233543396,0.8768483996391296,-0.016693780198693275
0.8250199556350708,0.8528191447257996,2.6626102567206544e-07,0.8434497714042664,0.8051628470420837,-0.00601296266540885,0.8755367994308472,0.7597466707229614,-0.014630826190114021,0.9036670923233032,0.7277935743331909,-0.022095011547207832,0.9278712272644043,0.7128148078918457,-0.029288919642567635,0.8853875994682312,0.7701621651649475,-0.027054818347096443,0.9357638359069824,0.7724088430404663,-0.041591424494981766,0.9676222801208496,0.7777066826820374,-0.04848291724920273,0.9867941737174988,0.78208327293396,-0.051232751458883286,0.8892576098442078,0.8063391447067261,-0.02981901541352272,0.940915584564209,0.8052138090133667,-0.040314264595508575,0.9705263376235962,0.8079272508621216,-0.04247424006462097,0.9884544014930725,0.8098766803741455,-0.043703243136405945,0.8934350609779358,0.845440149307251,-0.03187981992959976,0.9430778622627258,0.8419864177703857,-0.039883267134428024,0.9708638191223145,0.841799259185791,-0.03664347901940346,0.987694501876831,0.8424218893051147,-0.03356363996863365,0.8981133699417114,0.8829646706581116,-0.03400467708706856,0.9381476640701294,0.8774052858352661,-0.03957827761769295,0.9630852937698364,0.8751442432403564,-0.036339811980724335,0.9814612865447998,0.8747794032096863,-0.03251590579748154
0.8250561952590942,0.8428429365158081,2.7664179924613563e-07,0.8448818325996399,0.797226071357727,-0.003923879005014896,0.8798195123672485,0.7615416646003723,-0.009820091538131237,0.908186137676239,0.7358449697494507,-0.015085729770362377,0.9315674304962158,0.7212579250335693,-0.020298385992646217,0.8904649615287781,0.7768362164497375,-0.017856484279036522,0.9343293309211731,0.7757226228713989,-0.02907641977071762,0.9639504551887512,0.7783880829811096,-0.03488064557313919,0.9826829433441162,0.780839741230011,-0.03757467493414879,0.8943132758140564,0.810633659362793,-0.020644070580601692,0.9413726329803467,0.8095908164978027,-0.0284543689340353,0.9689692258834839,0.8110538721084595,-0.03095916472375393,0.9880014061927795,0.8118292093276978,-0.03271579369902611,0.8975122570991516,0.8470526933670044,-0.022929787635803223,0.9430772662162781,0.8461905121803284,-0.02893424965441227,0.9687567353248596,0.8444939851760864,-0.025730425491929054,0.9872720241546631,0.842695415019989,-0.023052897304296494,0.9003288745880127,0.883549690246582,-0.025236401706933975,0.937045156955719,0.8822620511054993,-0.028924627229571342,0.9600685834884644,0.878962516784668,-0.02515072003006935,0.9782029390335083,0.875842273235321,-0.021428005769848824
0.8197662830352783,0.8560323715209961,2.5415741333745245e-07,0.8389826416969299,0.8051039576530457,-0.004441557452082634,0.8732513189315796,0.7599543333053589,-0.012004989199340343,0.9032538533210754,0.7292563915252686,-0.018970927223563194,0.9285302758216858,0.7149171233177185,-0.02587142586708069,0.8819471597671509,0.7712635397911072,-0.022766530513763428,0.9305810928344727,0.7692301869392395,-0.037717774510383606,0.9638026356697083,0.7745698094367981,-0.04573018103837967,0.984128475189209,0.7820140719413757,-0.04929567500948906,0.8868762254714966,0.8065915703773499,-0.02633606269955635,0.9379550218582153,0.8039919137954712,-0.037044018507003784,0.9679887294769287,0.8089250326156616,-0.04046262800693512,0.986747145652771,0.81345134973526,-0.04259800910949707,0.8914404511451721,0.8452702164649963,-0.029370911419391632,0.9409307837486267,0.8405442833900452,-0.03754185885190964,0.9677351713180542,0.841957688331604,-0.03489242121577263,0.9844546318054199,0.8441265821456909,-0.03231675177812576,0.8957266211509705,0.8836748600006104,-0.032390572130680084,0.9352366328239441,0.878118097782135,-0.03774002566933632,0.9594538807868958,0.8762428760528564,-0.034430328756570816,0.9775992035865784,0.8762496709823608,-0.03074037656188011
0.8200609683990479,0.8387700319290161,3.060595190618187e-07,0.8403091430664062,0.7921642065048218,-0.00567523343488574,0.8765124678611755,0.7533593773841858,-0.01133369654417038,0.906121551990509,0.7271206974983215,-0.015922296792268753,0.9323114156723022,0.7174193859100342,-0.02019409090280533,0.8857413530349731,0.771970808506012,-0.016418538987636566,0.9310188889503479,0.771843433380127,-0.026593558490276337,0.9612030982971191,0.7742299437522888,-0.031850650906562805,0.9806935787200928,0.7762266993522644,-0.03422343730926514,0.8902415037155151,0.8074586391448975,-0.017772987484931946,0.9384236931800842,0.8074666857719421,-0.02444889210164547,0.9667908549308777,0.8090530633926392,-0.02690884843468666,0.9866448640823364,0.8099434971809387,-0.02875957451760769,0.8942757248878479,0.8448787331581116,-0.018809709697961807,0.9405274391174316,0.8445315361022949,-0.023795144632458687,0.9669776558876038,0.8423410058021545,-0.020725347101688385,0.9860084056854248,0.8404465317726135,-0.01818784885108471,0.8984315991401672,0.881981372833252,-0.020044896751642227,0.935981035232544,0.8802402019500732,-0.022542478516697884,0.9600943326950073,0.8768966197967529,-0.018579764291644096,0.9791297912597656,0.8743942379951477,-0.014850446954369545
0.5232221484184265,0.8479747772216797,2.372346585843843e-07,0.49306613206863403,0.8078081607818604,-0.017117338255047798,0.46816307306289673,0.740464448928833,-0.03183819353580475,0.45333582162857056,0.6825253963470459,-0.044426705688238144,0.4378480911254883,0.6400623321533203,-0.05638109892606735,0.4794638752937317,0.744745135307312,-0.04906608536839485,0.48873165249824524,0.6580861210823059,-0.06911903619766235,0.49575385451316833,0.6095572710037231,-0.07712815701961517,0.503320574760437,0.5731048583984375,-0.08038032054901123,0.5093979239463806,0.7600674629211426,-0.0509694442152977,0.5172753930091858,0.6658527851104736,-0.06843764334917068,0.5252403616905212,0.6134101748466492,-0.07239771634340286,0.5327780246734619,0.5759057402610779,-0.07506848871707916,0.5444542765617371,0.7798658013343811,-0.05222746357321739,0.5702290534973145,0.703720211982727,-0.0724855586886406,0.5706961154937744,0.7051826119422913,-0.06878341734409332,0.5649312734603882,0.7184836268424988,-0.062108851969242096,0.5813155770301819,0.7973925471305847,-0.05403535068035126,0.5999099016189575,0.7321997284889221,-0.06931858509778976,0.5978383421897888,0.7376808524131775,-0.06415072083473206,0.5916936993598938,0.756517767906189,-0.05720415338873863
0.544501006603241,0.8115821480751038,5.531914553102979e-07,0.5081756711006165,0.7610167264938354,-0.01374108251184225,0.4782969355583191,0.6962955594062805,-0.024781757965683937,0.45949459075927734,0.6385288238525391,-0.03429317846894264,0.4443921148777008,0.5954444408416748,-0.042159195989370346,0.48735880851745605,0.6994677186012268,-0.035414211452007294,0.49850958585739136,0.6179571151733398,-0.05166885256767273,0.5078049898147583,0.5705247521400452,-0.05894364044070244,0.515899658203125,0.5307923555374146,-0.06314656138420105,0.521385908126831,0.7090556621551514,-0.0387556366622448,0.5299646854400635,0.6197659373283386,-0.05564112961292267,0.5388029217720032,0.5670482516288757,-0.06266424059867859,0.5437994003295898,0.5274598598480225,-0.06777875125408173,0.5601599216461182,0.7196587920188904,-0.04140930995345116,0.5803762674331665,0.6317191123962402,-0.06391051411628723,0.5817814469337463,0.6486387848854065,-0.06283366680145264,0.5761740207672119,0.6803758144378662,-0.05672701820731163,0.5984418988227844,0.7260832190513611,-0.04417704790830612,0.6101654767990112,0.657264232635498,-0.06366052478551865,0.6084433197975159,0.6687243580818176,-0.06249484047293663,0.60296231508255,0.6957774758338928,-0.05719400942325592
0.5544792413711548,0.7758562564849854,5.704408181372855e-07,0.5162783265113831,0.7231995463371277,-0.009616379626095295,0.48902201652526855,0.6551476716995239,-0.017910964787006378,0.4703773558139801,0.5970733165740967,-0.025232745334506035,0.4512435495853424,0.5586284399032593,-0.0315571166574955,0.5047205090522766,0.6500356197357178,-0.029451362788677216,0.5154062509536743,0.5683638453483582,-0.04448708891868591,0.5241702795028687,0.5184142589569092,-0.05158257484436035,0.5310412049293518,0.4780353307723999,-0.055073242634534836,0.5367369055747986,0.6573742032051086,-0.03353440389037132,0.5451867580413818,0.5694972276687622,-0.04786105081439018,0.5526264905929565,0.5114803314208984,-0.05483495071530342,0.5565091967582703,0.46742016077041626,-0.0592486709356308,0.5729361772537231,0.6679737567901611,-0.03663080558180809,0.588616132736206,0.5915840268135071,-0.055305808782577515,0.5948678255081177,0.5911351442337036,-0.05637509003281593,0.5941596627235413,0.6050198674201965,-0.052335720509290695,0.6082776784896851,0.6782492399215698,-0.03943180665373802,0.6193980574607849,0.6170921325683594,-0.05353105440735817,0.6211499571800232,0.617723286151886,-0.051386233419179916,0.619441568851471,0.6315401792526245,-0.046039123088121414
0.5645094513893127,0.7423737645149231,5.812873382637918e-07,0.527608335018158,0.6944593191146851,-0.01143046747893095,0.4976978003978729,0.6256005167961121,-0.022401833906769753,0.477764755487442,0.5669405460357666,-0.032180968672037125,0.4587590992450714,0.5271508693695068,-0.04091651737689972,0.510871946811676,0.6189497709274292,-0.037490323185920715,0.5243203639984131,0.5303802490234375,-0.05523445084691048,0.5356760621070862,0.47841501235961914,-0.0632227286696434,0.5467289686203003,0.4376574754714966,-0.06697657704353333,0.5448371171951294,0.6295980215072632,-0.041204702109098434,0.5531569123268127,0.5291675925254822,-0.05959149822592735,0.5626491904258728,0.4766116142272949,-0.06568028032779694,0.5708283185958862,0.4402760863304138,-0.06892820447683334,0.5836239457130432,0.640133798122406,-0.043525028973817825,0.6002434492111206,0.5432164669036865,-0.06507647782564163,0.5954877734184265,0.5653784871101379,-0.06045263633131981,0.5877553224563599,0.6016853451728821,-0.05168864130973816,0.621513307094574,0.6473448276519775,-0.045830193907022476,0.6313765048980713,0.5713969469070435,-0.062079787254333496,0.6265386343002319,0.588382363319397,-0.05659366771578789,0.6206622123718262,0.6187661290168762,-0.04821033775806427
